id,listing_url,name,picture_url,latitude,longitude,neighbourhood_cleansed
679557036978962695,https://www.airbnb.com/rooms/679557036978962695,Casa Liceu 2,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6Njc5NTU3MDM2OTc4OTYyNjk1/original/aca43b74-df83-4daf-bd99-1c22c6a30e2f.jpeg,41.37945,2.17298,el Raval
679579162566910498,https://www.airbnb.com/rooms/679579162566910498,Casa Liceu 11,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6Njc5NTc5MTYyNTY2OTEwNDk4/original/6e86c100-8338-4369-b24d-aaa3730d1cc6.jpeg,41.37963,2.1714,el Raval
679611113720795948,https://www.airbnb.com/rooms/679611113720795948,P2sal1071- Elegant Apartment in Carrer de Salinas,https://a0.muscache.com/pictures/prohost-api/Hosting-679611113720795948/original/e6b28698-3cbe-40a6-82fa-d006e03ef2df.jpeg,41.40557,2.15647,la Vila de Gràcia
680124548337973539,https://www.airbnb.com/rooms/680124548337973539,"Beautiful apartment in the heart of ""Plaza España""",https://a0.muscache.com/pictures/miso/Hosting-680124548337973539/original/ad815452-d95b-4ec2-b0bb-635573602624.jpeg,41.37498,2.1468,Hostafrancs
680159713384538276,https://www.airbnb.com/rooms/680159713384538276,Local lifestyle in the Eixample & SF,https://a0.muscache.com/pictures/prohost-api/Hosting-680159713384538276/original/e39723a9-8c8a-4db0-ae4b-3ca3d316395a.jpeg,41.39591,2.18092,el Fort Pienc
680243206489214186,https://www.airbnb.com/rooms/680243206489214186,S4D LT Gràcia Puigmarti I,https://a0.muscache.com/pictures/miso/Hosting-680243206489214186/original/1c1dcf33-8ea7-439e-9d86-0783d3802759.jpeg,41.40023,2.15789,la Vila de Gràcia
680270570723691942,https://www.airbnb.com/rooms/680270570723691942,*monthly stays* Barceloneta beach,https://a0.muscache.com/pictures/miso/Hosting-680270570723691942/original/8771b52a-ceb1-4434-b742-066053f86e11.jpeg,41.37852145188476,2.189237429334747,la Barceloneta
680479722889125805,https://www.airbnb.com/rooms/680479722889125805,R0021- Hab. exterior amueblada en Eixample,https://a0.muscache.com/pictures/miso/Hosting-680479722889125805/original/29853b8b-8e3d-494e-bb1c-b8f787b5b7b7.jpeg,41.39936,2.18385,el Fort Pienc
680484427247566309,https://www.airbnb.com/rooms/680484427247566309,R0022- Hab. cerca de la playa en Eixample,https://a0.muscache.com/pictures/miso/Hosting-680484427247566309/original/1ab00145-d82b-4d94-803c-944b194de5d2.jpeg,41.40088,2.18202,el Fort Pienc
680498345972344813,https://www.airbnb.com/rooms/680498345972344813,BS - Muntaner,https://a0.muscache.com/pictures/miso/Hosting-680498345972344813/original/0d91cb3c-076a-477d-91d2-23e6a85cab2c.jpeg,41.39293,2.15152,l'Antiga Esquerra de l'Eixample
680505398152982646,https://www.airbnb.com/rooms/680505398152982646,R0055- Hab. espaciosa en Montjuic,https://a0.muscache.com/pictures/miso/Hosting-680505398152982646/original/b78944d8-0c01-4552-9729-28b1738e3c5c.png,41.37033621807368,2.143661327591524,la Font de la Guatlla
680945193601800696,https://www.airbnb.com/rooms/680945193601800696,AVENiU SANTS 2024,https://a0.muscache.com/pictures/miso/Hosting-680945193601800696/original/802d727f-9626-43c9-a932-53c12f090370.jpeg,41.37363,2.13521,Sants
681008510546351564,https://www.airbnb.com/rooms/681008510546351564,Laramond Barcelona Rooms - Twin Room,https://a0.muscache.com/pictures/miso/Hosting-681008510546351564/original/ad943654-a67c-4156-a53c-b9ec00ad6681.jpeg,41.4282745,2.1800087,Vilapicina i la Torre Llobeta
681029176340214438,https://www.airbnb.com/rooms/681029176340214438,Laramond Barcelona Rooms - Double Room,https://a0.muscache.com/pictures/miso/Hosting-681029176340214438/original/d020e808-4c69-4258-ac55-5ff72d801378.jpeg,41.4282745,2.1800087,Vilapicina i la Torre Llobeta
681031340690032725,https://www.airbnb.com/rooms/681031340690032725,Laramond Barcelona Rooms - Triple Room,https://a0.muscache.com/pictures/miso/Hosting-681031340690032725/original/76ffaa1c-6ecf-4ff9-9e69-026a3efb4e59.jpeg,41.4282745,2.1800087,Vilapicina i la Torre Llobeta
681538601156828118,https://www.airbnb.com/rooms/681538601156828118,R0106- Hab. espaciosa con balcon en Sant Gervasi,https://a0.muscache.com/pictures/miso/Hosting-681538601156828118/original/e2082292-96a4-4c96-bb4d-1c1699849539.jpeg,41.40118412916158,2.1474358633306267,Sant Gervasi - Galvany
681668376042877492,https://www.airbnb.com/rooms/681668376042877492,Rocafort | Contemporary Apt. by Parc Joan Miró,https://a0.muscache.com/pictures/prohost-api/Hosting-681668376042877492/original/adad2d91-30ff-4c87-a556-64977717f620.jpeg,41.37964,2.15175,la Nova Esquerra de l'Eixample
681748224757704634,https://www.airbnb.com/rooms/681748224757704634,"Blueground | La Dreta de L'Eixample, furnished",https://a0.muscache.com/pictures/prohost-api/Hosting-681748224757704634/original/319f7b94-2607-466c-ae9d-c7d5df8f18ec.jpeg,41.4059173,2.1816214,la Sagrada Família
681786948133572038,https://www.airbnb.com/rooms/681786948133572038,Double room with private bathroom in cute flat,https://a0.muscache.com/pictures/miso/Hosting-681786948133572038/original/bea1c788-03c5-4955-8620-dd252d780d3d.jpeg,41.40881,2.20603,Provençals del Poblenou
682277368102633286,https://www.airbnb.com/rooms/682277368102633286,Spacious New Bedroom,https://a0.muscache.com/pictures/hosting/Hosting-682277368102633286/original/85828b19-4647-4612-8915-25fb91724f45.jpeg,41.3631,2.13691,la Marina de Port
682312324969769458,https://www.airbnb.com/rooms/682312324969769458,R0347- Hab. en piso con terraza en Gracia,https://a0.muscache.com/pictures/miso/Hosting-682312324969769458/original/307037ac-4d23-4382-9ced-ce0d517260e2.jpeg,41.39783,2.15865,la Vila de Gràcia
682333415957057474,https://www.airbnb.com/rooms/682333415957057474,"Privet Room,Privet Bathroom in center(Min 1 month)",https://a0.muscache.com/pictures/miso/Hosting-682333415957057474/original/678bfacb-93e7-4171-86d0-3dca2aef384c.jpeg,41.38509,2.15906,l'Antiga Esquerra de l'Eixample
682687237076898795,https://www.airbnb.com/rooms/682687237076898795,R0322- Hab. con terraza privada en Montjuic,https://a0.muscache.com/pictures/miso/Hosting-682687237076898795/original/05c2f843-0111-4ecf-be4d-d8956c3aff45.jpeg,41.36892256614052,2.142744064701756,la Font de la Guatlla
682706365775068510,https://www.airbnb.com/rooms/682706365775068510,R0328- Hab. en piso con terraza en Sant Antoni,https://a0.muscache.com/pictures/miso/Hosting-682706365775068510/original/c0fdf0fe-d256-4204-a793-eef2f349b64e.jpeg,41.38234,2.16306,Sant Antoni
682706423658607146,https://www.airbnb.com/rooms/682706423658607146,R0057- Hab. doble en piso con terraza en Montjuic,https://a0.muscache.com/pictures/miso/Hosting-682706423658607146/original/a5772c58-6f31-4761-8ab8-4b09306acea0.jpeg,41.37215964768316,2.1458695707883577,la Font de la Guatlla
682979875819792087,https://www.airbnb.com/rooms/682979875819792087,R0331- Hab. en piso con terraza en Sants-Montjuic,https://a0.muscache.com/pictures/miso/Hosting-682979875819792087/original/2ecda561-ea29-438e-af9e-c9026bf510ef.jpeg,41.37844,2.12943,Sants - Badal
683039998057334657,https://www.airbnb.com/rooms/683039998057334657,Confortable Apartamento,https://a0.muscache.com/pictures/05d623cb-8787-40d8-8656-48ba952ea432.jpg,41.40206,2.16195,la Vila de Gràcia
683042876142619827,https://www.airbnb.com/rooms/683042876142619827,R0175- Hab. muy espaciosa en Eixample,https://a0.muscache.com/pictures/miso/Hosting-683042876142619827/original/37f2323f-88e2-41f9-8a9f-65b3aff36acc.jpeg,41.38042,2.15676,Sant Antoni
683045728062597922,https://www.airbnb.com/rooms/683045728062597922,R0176- Hab. con amplia ventana en Eixample,https://a0.muscache.com/pictures/miso/Hosting-683045728062597922/original/46c1995f-d016-4746-95ab-ab712194b09f.jpeg,41.37832,2.15596,Sant Antoni
683056341203920930,https://www.airbnb.com/rooms/683056341203920930,R0167- Hab. doble en pleno Eixample,https://a0.muscache.com/pictures/miso/Hosting-683056341203920930/original/cbc283e8-70dc-4ea6-87d1-3869c7859b74.jpeg,41.38786,2.15629,l'Antiga Esquerra de l'Eixample
683071538512163707,https://www.airbnb.com/rooms/683071538512163707,R0178- Hab. con balcon en Eixample,https://a0.muscache.com/pictures/miso/Hosting-683071538512163707/original/c9bf99bd-2a48-4ba9-8b36-27fd3c3ace6c.jpeg,41.37871,2.15461,Sant Antoni
683077010722278699,https://www.airbnb.com/rooms/683077010722278699,R0345- Hab. en piso amueblado en Gracia,https://a0.muscache.com/pictures/miso/Hosting-683077010722278699/original/f3fbb652-d5f4-4b57-84d0-606c1e5ba239.jpeg,41.39780113509813,2.158013008246864,la Vila de Gràcia
683082809217413748,https://www.airbnb.com/rooms/683082809217413748,R0307- Hab. espaciosa y amueblada en Eixample,https://a0.muscache.com/pictures/miso/Hosting-683082809217413748/original/b019128b-a87a-4800-a8a3-60f56adc3232.jpeg,41.38182642421047,2.1571512172539,la Nova Esquerra de l'Eixample
683777244767079774,https://www.airbnb.com/rooms/683777244767079774,Hermosa Habitacion Doble en Eixample!,https://a0.muscache.com/pictures/miso/Hosting-683777244767079774/original/43f6e427-514c-40b7-b934-04ff7e6dee1e.jpeg,41.3938,2.15619,l'Antiga Esquerra de l'Eixample
683777547830551359,https://www.airbnb.com/rooms/683777547830551359,Sweett | Villarroel 011,https://a0.muscache.com/pictures/prohost-api/Hosting-683777547830551359/original/b962329e-d11c-4cd7-b08e-2f3b1250cc11.jpeg,41.38278,2.16237,Sant Antoni
683793109420543643,https://www.airbnb.com/rooms/683793109420543643,Habitacion en el corazón de Eixample,https://a0.muscache.com/pictures/miso/Hosting-683793109420543643/original/59d17475-6edf-41a9-b756-479651ac8ea5.jpeg,41.39356,2.15746,la Dreta de l'Eixample
683822532035583424,https://www.airbnb.com/rooms/683822532035583424,Beautiful room in amazing neighborhood!,https://a0.muscache.com/pictures/miso/Hosting-683822532035583424/original/2aaf003b-eae6-4db7-93e0-b3c7e01fd0e0.jpeg,41.39417,2.15651,la Dreta de l'Eixample
683941003011180871,https://www.airbnb.com/rooms/683941003011180871,"Hotel Acta Laumon, Apartamento 3 dormitorios",https://a0.muscache.com/pictures/ca1be4bd-7a5f-4bea-9939-751aa5963af8.jpg,41.42277,2.19146,la Sagrera
683942367890488023,https://www.airbnb.com/rooms/683942367890488023,"Hotel Acta Laumon, Apartamento 3 dormitorios",https://a0.muscache.com/pictures/ca1be4bd-7a5f-4bea-9939-751aa5963af8.jpg,41.42435,2.18946,la Sagrera
684420446158730899,https://www.airbnb.com/rooms/684420446158730899,Numa | Small Room with Balcony in Gràcia,https://a0.muscache.com/pictures/miso/Hosting-684420446158730899/original/a8f59b29-96c0-43b4-85de-7f6d7c139eee.jpeg,41.3982818,2.1574746,la Vila de Gràcia
684434089749214893,https://www.airbnb.com/rooms/684434089749214893,Modern and Central 1 Bedroom Apt with pool,https://a0.muscache.com/pictures/miso/Hosting-684434089749214893/original/192c17d1-eb82-4cc9-8d1b-fd90029c4c19.jpeg,41.38606,2.16433,Sant Antoni
684611698778810431,https://www.airbnb.com/rooms/684611698778810431,Z - Pintor Fortuny - Lovely 6-BR apartment near Ramblas - Monthly Only,https://a0.muscache.com/pictures/miso/Hosting-684611698778810431/original/13e108ac-f4e2-4dae-80c9-f14f96832ae5.jpeg,41.38142,2.16983,el Raval
685230163508306649,https://www.airbnb.com/rooms/685230163508306649,Blueground | El Camp d'en Grassot i Gràcia Nova,https://a0.muscache.com/pictures/prohost-api/Hosting-685230163508306649/original/5fe0b32e-505f-45f4-9dbc-711a793b2591.jpeg,41.4092421,2.1660766,el Baix Guinardó
685348664485116872,https://www.airbnb.com/rooms/685348664485116872,Numa | Small Room in Gràcia,https://a0.muscache.com/pictures/miso/Hosting-685348664485116872/original/c7884a76-1c62-4253-8eee-801b2dc5fee8.jpeg,41.3982818,2.1574746,la Vila de Gràcia
685373965797296139,https://www.airbnb.com/rooms/685373965797296139,Luxury Apartment near LAS RAMBLAS with terrace,https://a0.muscache.com/pictures/miso/Hosting-685373965797296139/original/26f14005-ee9b-4701-b986-df44f983c796.jpeg,41.37956,2.1622,Sant Antoni
685394276362333087,https://www.airbnb.com/rooms/685394276362333087,"Mwitu - 2 bedrooms, terrace and office in Poblenou",https://a0.muscache.com/pictures/prohost-api/Hosting-685394276362333087/original/31fc90f5-490c-4dc1-a2e9-199b0d53e789.jpeg,41.39971,2.20395,el Poblenou
685408711851962923,https://www.airbnb.com/rooms/685408711851962923,Large 4br Apartment Pza Urquinaona,https://a0.muscache.com/pictures/prohost-api/Hosting-685408711851962923/original/692617a4-8108-4436-82b7-301be6ea7e1a.jpeg,41.38781,2.1749,"Sant Pere, Santa Caterina i la Ribera"
685458840039466245,https://www.airbnb.com/rooms/685458840039466245,Habitación individual en Gracia,https://a0.muscache.com/pictures/37333d33-ec3c-48c5-b59d-d934cef724a7.jpg,41.40083,2.15903,la Vila de Gràcia
685510769854566528,https://www.airbnb.com/rooms/685510769854566528,Welcome Barcelona Apartment,https://a0.muscache.com/pictures/miso/Hosting-685510769854566528/original/b2377f44-1876-48a0-a247-ec88dbe0bdea.jpeg,41.41139,2.1795,el Camp de l'Arpa del Clot
685607067005731559,https://www.airbnb.com/rooms/685607067005731559,Cosy and quiet room + private bath & office,https://a0.muscache.com/pictures/miso/Hosting-685607067005731559/original/2c6c323c-6df7-48c7-bcb7-f969ac190b93.jpeg,41.37567,2.13427,Sants
685864152464724046,https://www.airbnb.com/rooms/685864152464724046,Cute and spacious attic with stunning views,https://a0.muscache.com/pictures/prohost-api/Hosting-685864152464724046/original/65e010d8-17e2-4b9e-809f-12abe6f2a6ff.jpeg,41.3758506775,2.1732571125,el Raval
685898811709301543,https://www.airbnb.com/rooms/685898811709301543,Central double room + living room N,https://a0.muscache.com/pictures/0ad8ae7a-bbe3-4def-b249-aece6c753566.jpg,41.39594202404506,2.1701077333428533,la Dreta de l'Eixample
685943422148717177,https://www.airbnb.com/rooms/685943422148717177,Double Room with  prívate bathroom,https://a0.muscache.com/pictures/1afbe26b-518c-4e79-80a8-cb1536cf76e9.jpg,41.39340833933099,2.180795993639052,el Fort Pienc
685965169899584603,https://www.airbnb.com/rooms/685965169899584603,Fabulous Luxury in Best Location of  City Centre,https://a0.muscache.com/pictures/prohost-api/Hosting-685965169899584603/original/b0723f1a-54f7-435a-81c2-9633f142537c.png,41.39016,2.17394,la Dreta de l'Eixample
686081091582574576,https://www.airbnb.com/rooms/686081091582574576,Double bedroom with Terrace in Center,https://a0.muscache.com/pictures/b5ec086e-118c-4535-a163-c63e21280718.jpg,41.37632,2.15676,Sant Antoni
686089697723951454,https://www.airbnb.com/rooms/686089697723951454,R0285- Hab. en el centro de sant andreu,https://a0.muscache.com/pictures/miso/Hosting-686089697723951454/original/5b282e24-eb50-4f16-a5e0-c992165fae52.jpeg,41.43409,2.19193,Sant Andreu
686139199854114120,https://www.airbnb.com/rooms/686139199854114120,Spectacular views - In front of Barceloneta beach,https://a0.muscache.com/pictures/miso/Hosting-686139199854114120/original/58c10c08-3676-40bd-a08e-1802d2a34f3c.jpeg,41.3789677,2.1917978,la Barceloneta
686216442504040299,https://www.airbnb.com/rooms/686216442504040299,Barcelona for 5 people,https://a0.muscache.com/pictures/hosting/Hosting-686216442504040299/original/c6fe8ecb-a577-486f-a64d-4e045312213e.jpeg,41.4228,2.20156,la Verneda i la Pau
686233254606724761,https://www.airbnb.com/rooms/686233254606724761,Piso de 4 habitaciones y 2 baños c. Escultor Canet,https://a0.muscache.com/pictures/miso/Hosting-686233254606724761/original/d6971e58-f947-4d83-a97f-9e5352f79f3f.jpeg,41.37423,2.12578,Sants - Badal
686236421857617895,https://www.airbnb.com/rooms/686236421857617895,Piso de 4 habitaciones y 2 baños C. Escultor Canet,https://a0.muscache.com/pictures/miso/Hosting-686236421857617895/original/3048ce6f-7820-4c3e-8e4e-4e61739ed040.jpeg,41.37225,2.12659,Sants - Badal
686644297335971092,https://www.airbnb.com/rooms/686644297335971092,R0300- Hab. con balcon en Eixample,https://a0.muscache.com/pictures/miso/Hosting-686644297335971092/original/0af6cad4-2527-4d97-8e48-23e103786c25.jpeg,41.38201912845973,2.156178729130548,la Nova Esquerra de l'Eixample
686650071681979701,https://www.airbnb.com/rooms/686650071681979701,R0341- Hab. doble en Gracia,https://a0.muscache.com/pictures/miso/Hosting-686650071681979701/original/d310a472-4488-408b-951f-3ac7777ef481.jpeg,41.41040821223961,2.1656699524232126,el Baix Guinardó
687609059990971358,https://www.airbnb.com/rooms/687609059990971358,COZY APARTMENT  in the center of Barcelona,https://a0.muscache.com/pictures/miso/Hosting-687609059990971358/original/ab0b10db-78d3-4ab1-aa29-cae05b14d57b.jpeg,41.3804,2.16378,el Raval
688122839008210618,https://www.airbnb.com/rooms/688122839008210618,R0171- Hab.  en Eixample,https://a0.muscache.com/pictures/hosting/Hosting-688122839008210618/original/632ad7cd-bc48-4a1c-9d7d-b03d83d8be73.jpeg,41.39354,2.15278,l'Antiga Esquerra de l'Eixample
688128200898931963,https://www.airbnb.com/rooms/688128200898931963,"R0037- Hab, con baño privado y A/C en Eixample",https://a0.muscache.com/pictures/miso/Hosting-688128200898931963/original/4314fb83-63dd-4558-b635-400f47055093.jpeg,41.38545,2.15342,la Nova Esquerra de l'Eixample
688860125086824745,https://www.airbnb.com/rooms/688860125086824745,Zongo - 2 bedrooms and office in Eixample Dreta,https://a0.muscache.com/pictures/prohost-api/Hosting-688860125086824745/original/cbc0b9fc-6245-42dc-9e67-369919c3941a.jpeg,41.3937,2.15903,la Dreta de l'Eixample
688893943324489115,https://www.airbnb.com/rooms/688893943324489115,Lively 1 BDR Apartment with Private Terrace BORN,https://a0.muscache.com/pictures/miso/Hosting-688893943324489115/original/df60303e-b55f-431a-93f0-b8333723d442.jpeg,41.39063,2.17934,"Sant Pere, Santa Caterina i la Ribera"
688913775626930310,https://www.airbnb.com/rooms/688913775626930310,Modern and central 3 br apartment - Girona,https://a0.muscache.com/pictures/miso/Hosting-688913775626930310/original/2b5a942e-1b48-446b-8fe9-d1bd8af2a1af.jpeg,41.39728162726119,2.170037192884693,la Dreta de l'Eixample
689056969175868015,https://www.airbnb.com/rooms/689056969175868015,piso con terraza para tomar y disfrutar de vistas,https://a0.muscache.com/pictures/miso/Hosting-689056969175868015/original/4d4f0084-872d-461f-a68a-e2d5495292eb.jpeg,41.39848,2.1462,Sant Gervasi - Galvany
689509577474457130,https://www.airbnb.com/rooms/689509577474457130,Modernist 110m2 apartment in the heart of Eixample,https://a0.muscache.com/pictures/prohost-api/Hosting-689509577474457130/original/6df80505-030b-4607-818e-8e4242b17a56.jpeg,41.3922,2.15418,l'Antiga Esquerra de l'Eixample
689562740864459153,https://www.airbnb.com/rooms/689562740864459153,Luiza - 3 bedrooms and balcony in Eixample Dreta,https://a0.muscache.com/pictures/prohost-api/Hosting-689562740864459153/original/797dad79-eee6-4efe-bb96-4a437463784c.jpeg,41.39672,2.17516,la Dreta de l'Eixample
689672712401752383,https://www.airbnb.com/rooms/689672712401752383,R0120- Hab. con galeria privada y AC en Poble Sec,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6Njg5NjcyNzEyNDAxNzUyMzgz/original/fe2ec3d5-1fff-4a9a-981c-297b60fedc2b.jpeg,41.37303,2.16618,el Poble Sec
689679485348580685,https://www.airbnb.com/rooms/689679485348580685,R0024- Hab. con silla y escritorio en Eixample,https://a0.muscache.com/pictures/miso/Hosting-689679485348580685/original/090dc4dd-538e-4b19-9b2a-5016b3e9d931.jpeg,41.399805846816434,2.182273430831178,el Fort Pienc
689720588322435187,https://www.airbnb.com/rooms/689720588322435187,Hermoso Loft,https://a0.muscache.com/pictures/f762a4b5-258b-4c8a-919a-8eaaa7ad2136.jpg,41.42165239001958,2.188117121040811,la Sagrera
689721148339748979,https://www.airbnb.com/rooms/689721148339748979,Stylish apartment in Gracia,https://a0.muscache.com/pictures/prohost-api/Hosting-689721148339748979/original/8bf3c423-2435-48e4-9dc2-06d7e61d7456.jpeg,41.40261,2.16465,el Camp d'en Grassot i Gràcia Nova
689730030051788507,https://www.airbnb.com/rooms/689730030051788507,Sunny bedroom with private bathroom,https://a0.muscache.com/pictures/miso/Hosting-689730030051788507/original/02a094dd-07ec-4fda-983c-c9bca6a3d40a.jpeg,41.41328,2.20954,Provençals del Poblenou
690221096235468240,https://www.airbnb.com/rooms/690221096235468240,Poblenou beach experience,https://a0.muscache.com/pictures/d38ae981-217b-4bb7-add4-ead2bef6edd5.jpg,41.39886,2.20139,el Poblenou
690337085927996461,https://www.airbnb.com/rooms/690337085927996461,Charming & Classic Apartment in Eixample,https://a0.muscache.com/pictures/prohost-api/Hosting-690337085927996461/original/d8269236-06f4-4135-a152-40cddce9a9a4.jpeg,41.38279,2.1607,Sant Antoni
690408634498563547,https://www.airbnb.com/rooms/690408634498563547,Lovely private room bunk bed for 2 people,https://a0.muscache.com/pictures/c923dd5e-39d8-4c3a-9089-a2b034beecb4.jpg,41.373639103380455,2.1625763792841344,el Poble Sec
690421336334403240,https://www.airbnb.com/rooms/690421336334403240,Double Balcony Private Bath in the Gothic quarter,https://a0.muscache.com/pictures/miso/Hosting-690421336334403240/original/567646e3-bbaf-4aaa-8a54-3762d9c8ecaf.jpeg,41.3841,2.17215,el Barri Gòtic
690449002420093323,https://www.airbnb.com/rooms/690449002420093323,Dormitorio privado con balcón en piso muy amplio.,https://a0.muscache.com/pictures/miso/Hosting-690449002420093323/original/7691ed24-8b9e-4484-922e-f5f5acd25dba.jpeg,41.3982659,2.1725605,la Dreta de l'Eixample
691019644664741331,https://www.airbnb.com/rooms/691019644664741331,Designer flat in the heart of Barcelona,https://a0.muscache.com/pictures/miso/Hosting-691019644664741331/original/68d4b917-14d7-4804-a50c-1226661c8fbd.jpeg,41.3805629,2.1689617,el Raval
691031340885951631,https://www.airbnb.com/rooms/691031340885951631,Cozy apartment in the very center of Barcelona,https://a0.muscache.com/pictures/prohost-api/Hosting-691031340885951631/original/29ffd323-3497-42fe-929b-3d8c08e24ced.jpeg,41.38815109999999,2.1721898,la Dreta de l'Eixample
691193725678203929,https://www.airbnb.com/rooms/691193725678203929,Precioso apartamento en complejo residencial (Q2),https://a0.muscache.com/pictures/miso/Hosting-691193725678203929/original/48e17e30-019a-4e68-8d88-3f99bae003a1.jpeg,41.38361589787984,2.156060748063713,la Nova Esquerra de l'Eixample
691199055787813027,https://www.airbnb.com/rooms/691199055787813027,La Vinya. Blue room.,https://a0.muscache.com/pictures/miso/Hosting-691199055787813027/original/06039c8f-df3e-4111-b8e5-6e70247574df.jpeg,41.42294,2.14401,la Teixonera
691213281081909628,https://www.airbnb.com/rooms/691213281081909628,Moderno apartamento en excelente ubicación (P1),https://a0.muscache.com/pictures/hosting/Hosting-691213281081909628/original/f1bcf024-f204-4436-b97b-ea953b51a77a.jpeg,41.38426,2.15772,l'Antiga Esquerra de l'Eixample
691214219514054226,https://www.airbnb.com/rooms/691214219514054226,Apartamento Céntrico y moderno en Barcelona (S3),https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6NjkxMjE0MjE5NTE0MDU0MjI2/original/35ea6d1a-ce02-42aa-8ba6-c0c66ab67735.jpeg,41.3855,2.15543,l'Antiga Esquerra de l'Eixample
691218241291542242,https://www.airbnb.com/rooms/691218241291542242,Gothic district Double Room Shared Bathroom,https://a0.muscache.com/pictures/miso/Hosting-691218241291542242/original/05d2d12e-3655-4d1c-a698-07edcd30d6d1.jpeg,41.38284,2.17184,el Barri Gòtic
691244680016995988,https://www.airbnb.com/rooms/691244680016995988,Internal Double Room Shared Bath in Gothic Quarter,https://a0.muscache.com/pictures/miso/Hosting-691244680016995988/original/a25e96f3-fa93-4ff9-9cac-bfc75cf4ca42.jpeg,41.38496,2.17271,el Barri Gòtic
691258435588056348,https://www.airbnb.com/rooms/691258435588056348,Internal Dbl Room Private Bath in Gothic Quarter,https://a0.muscache.com/pictures/prohost-api/Hosting-691258435588056348/original/736b7ce7-81ae-4830-a535-b6de90264289.jpeg,41.38443,2.17259,el Barri Gòtic
691269865860123700,https://www.airbnb.com/rooms/691269865860123700,Single Room Balcony Shared Bath in the Gothic,https://a0.muscache.com/pictures/miso/Hosting-691269865860123700/original/960b2251-56cf-4d02-a417-ff6ca9461fd7.jpeg,41.38362,2.17252,el Barri Gòtic
691274207596749989,https://www.airbnb.com/rooms/691274207596749989,Gothic Internal Single Room Shared Bathroom,https://a0.muscache.com/pictures/miso/Hosting-691274207596749989/original/5b14eab9-d340-44af-b9d0-3eee6dca538a.jpeg,41.38302,2.17397,el Barri Gòtic
691281655193829485,https://www.airbnb.com/rooms/691281655193829485,Internal Single Room Private Bath in GothicQuarter,https://a0.muscache.com/pictures/miso/Hosting-691281655193829485/original/1177eadf-9647-4a89-b931-6ed44ed0de4b.jpeg,41.3843,2.1723,el Barri Gòtic
691286343561883068,https://www.airbnb.com/rooms/691286343561883068,Triple Room Balcony Private Bath in Gothic Quarter,https://a0.muscache.com/pictures/miso/Hosting-691286343561883068/original/e3ecbabd-6e8c-467a-a476-bfc9910b593d.jpeg,41.38512,2.17387,el Barri Gòtic
691932158465834454,https://www.airbnb.com/rooms/691932158465834454,R0169- Hab. amplia y luminosa en Eixample,https://a0.muscache.com/pictures/miso/Hosting-691932158465834454/original/6acff96c-aa20-4d65-866d-0613ef7426ba.jpeg,41.39173,2.15278,l'Antiga Esquerra de l'Eixample
691972775935183006,https://www.airbnb.com/rooms/691972775935183006,R0027- Hab. con balcon en Gracia,https://a0.muscache.com/pictures/miso/Hosting-691972775935183006/original/30c60f47-1622-4fd7-960e-5bc5e4e3d26c.jpeg,41.401598859559066,2.154281192328793,la Vila de Gràcia
692464141695065992,https://www.airbnb.com/rooms/692464141695065992,R0349- Hab. amueblada en Sagrada Familia,https://a0.muscache.com/pictures/miso/Hosting-692464141695065992/original/dd4df802-a035-44c6-b8b5-6d577f603563.jpeg,41.40136,2.1768,la Sagrada Família
692468709193583237,https://www.airbnb.com/rooms/692468709193583237,R0313- Hab. amplia en pleno Eixample,https://a0.muscache.com/pictures/miso/Hosting-692468709193583237/original/deb36e27-205c-4e4f-8fe3-158b81b599b0.jpeg,41.3886,2.15754,l'Antiga Esquerra de l'Eixample
692505213660164844,https://www.airbnb.com/rooms/692505213660164844,R0180- Hab. en luminoso piso en Eixample,https://a0.muscache.com/pictures/miso/Hosting-692505213660164844/original/268b6278-cb1f-4040-bbc0-77cc97dc6a02.jpeg,41.37865,2.15464,Sant Antoni
692509671002357473,https://www.airbnb.com/rooms/692509671002357473,R0301- Hab. exterior con balcon en Eixample,https://a0.muscache.com/pictures/miso/Hosting-692509671002357473/original/3d62cdb4-cc98-4602-93c0-baa523432339.jpeg,41.38036,2.15542,la Nova Esquerra de l'Eixample
692578586849249425,https://www.airbnb.com/rooms/692578586849249425,Barcelona Central cute loft,https://a0.muscache.com/pictures/hosting/Hosting-692578586849249425/original/b2719832-78e4-4e5c-8afe-de6d9df19cef.jpeg,41.38475686352013,2.178900136891877,"Sant Pere, Santa Caterina i la Ribera"
693097200269934887,https://www.airbnb.com/rooms/693097200269934887,R0263- Hab. espaciosa en Eixample,https://a0.muscache.com/pictures/miso/Hosting-693097200269934887/original/c47e89d1-4b55-4b4a-a85b-7bb401d1cf98.jpeg,41.37849,2.15624,Sant Antoni
