id,listing_url,name,picture_url,latitude,longitude,neighbourhood_cleansed
1266665649584831240,https://www.airbnb.com/rooms/1266665649584831240,Stylish ground floor apt with terrace in De Pijp,https://a0.muscache.com/pictures/hosting/Hosting-1266665649584831240/original/bb0a315e-d777-4a3b-893e-2e3c6fd72616.jpeg,52.352970394577454,4.890894391437352,De Pijp - Rivierenbuurt
1266700580284096872,https://www.airbnb.com/rooms/1266700580284096872,"Luxury apartment with garden, sauna & work space",https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI2NjcwMDU4MDI4NDA5Njg3Mg%3D%3D/original/e4bac0d8-04c9-4bbc-998f-373ae40bcbfa.jpeg,52.37669661854125,4.858319719229684,Bos en Lommer
1266720874070026209,https://www.airbnb.com/rooms/1266720874070026209,Live like a local in Amsterdam,https://a0.muscache.com/pictures/miso/Hosting-1266720874070026209/original/6565a926-518f-4470-9fa4-909b9fea2cdc.jpeg,52.3509088,4.8473988,Zuid
1266737761117501400,https://www.airbnb.com/rooms/1266737761117501400,Cozy bright apartment in De Pijp,https://a0.muscache.com/pictures/miso/Hosting-1266737761117501400/original/8baccb73-3a07-4116-bb67-4ad18c2f6efd.jpeg,52.3558558,4.8879864,De Pijp - Rivierenbuurt
1266808291911819873,https://www.airbnb.com/rooms/1266808291911819873,Historical Vondelpark Apartment,https://a0.muscache.com/pictures/hosting/Hosting-1266808291911819873/original/4544cd39-7e24-4c06-b60b-0f38e21f5f08.png,52.358967608536,4.860937222838402,De Baarsjes - Oud-West
1267195474667846086,https://www.airbnb.com/rooms/1267195474667846086,Appartement in Amsterdam Oost,https://a0.muscache.com/pictures/hosting/Hosting-1267195474667846086/original/d5f7ce23-3cb2-430f-9220-9eddccea429f.jpeg,52.35885,4.91264,Oud-Oost
1267325271877350337,https://www.airbnb.com/rooms/1267325271877350337,Spacious & Sunny Apartment @ IJburg | 4 guests,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI2NzMyNTI3MTg3NzM1MDMzNw%3D%3D/original/d033fcba-9332-47c0-bcf6-64455ef7a32d.jpeg,52.3520324,5.0020916,IJburg - Zeeburgereiland
1267343040800213388,https://www.airbnb.com/rooms/1267343040800213388,Private Double Ensuite Room,https://a0.muscache.com/pictures/b5861dac-49d7-4d78-91a1-bfc51adcb47f.jpg,52.3603214,4.8784034,Zuid
1267345223665034990,https://www.airbnb.com/rooms/1267345223665034990,Private Twin Room,https://a0.muscache.com/pictures/b5861dac-49d7-4d78-91a1-bfc51adcb47f.jpg,52.3603214,4.8784034,Zuid
1267427316314853317,https://www.airbnb.com/rooms/1267427316314853317,Cute small house with garden,https://a0.muscache.com/pictures/miso/Hosting-1267427316314853317/original/39b5c9ea-3cd7-4f98-9349-665c38f16174.jpeg,52.37789555586346,4.819893549968853,Geuzenveld - Slotermeer
1267482644298292574,https://www.airbnb.com/rooms/1267482644298292574,Rosie’s Renovated Apartment nearby the Vondelpark,https://a0.muscache.com/pictures/miso/Hosting-1267482644298292574/original/86ca3f1f-cf0c-4da2-8831-36daa5a91ce1.jpeg,52.3621537,4.863611878421854,De Baarsjes - Oud-West
1267501939871477510,https://www.airbnb.com/rooms/1267501939871477510,Woning in Amsterdam,https://a0.muscache.com/pictures/miso/Hosting-1267501939871477510/original/de2d84ab-bca4-4b24-b886-e36ac9ec115d.jpeg,52.37257,4.95164,Oostelijk Havengebied - Indische Buurt
1267837883205744111,https://www.airbnb.com/rooms/1267837883205744111,Appartement in Amsterdam Oost,https://a0.muscache.com/pictures/miso/Hosting-1267837883205744111/original/9715a33c-26aa-4596-83bb-0961bf95e183.jpeg,52.35865333130292,4.936281870998997,Oostelijk Havengebied - Indische Buurt
1267871334925109509,https://www.airbnb.com/rooms/1267871334925109509,Lovely room in central Amsterdam,https://a0.muscache.com/pictures/miso/Hosting-1267871334925109509/original/f65b4e21-362f-48f1-8d08-c86cd089a8f9.jpeg,52.3626935,4.9106453,Centrum-Oost
1267948096541557143,https://www.airbnb.com/rooms/1267948096541557143,Characteristic House in Quiet Area in City Center.,https://a0.muscache.com/pictures/miso/Hosting-1267948096541557143/original/dddc461f-d90f-4748-ae44-f958bad77cf3.jpeg,52.36496752040984,4.916395580944834,Centrum-Oost
1268033125086353459,https://www.airbnb.com/rooms/1268033125086353459,Schippersgracht 52 m-2,https://a0.muscache.com/pictures/miso/Hosting-1268033125086353459/original/9db18fd5-3f55-4e13-897a-51923c8caa72.jpeg,52.3707347,4.911856999999999,Centrum-Oost
1268036758868830563,https://www.airbnb.com/rooms/1268036758868830563,Stylish and cosy Amsterdam stay,https://a0.muscache.com/pictures/miso/Hosting-1268036758868830563/original/c4dfdcc0-b905-4c7c-ad14-7fd746097d46.jpeg,52.3669007,4.872739699999999,De Baarsjes - Oud-West
1268187357051576039,https://www.airbnb.com/rooms/1268187357051576039,Spacious Apartment with a Dedicated Workspace,https://a0.muscache.com/pictures/miso/Hosting-1268187357051576039/original/97117a0e-244c-451d-b1d8-298ab27de312.jpeg,52.34564089926022,4.895789015344234,De Pijp - Rivierenbuurt
1268256818497179496,https://www.airbnb.com/rooms/1268256818497179496,Appartment (155 m2) + roofterrace (75m2),https://a0.muscache.com/pictures/104551440/a5a85d89_original.jpg,52.35217073815789,4.8567587138250925,Zuid
1268615498371369332,https://www.airbnb.com/rooms/1268615498371369332,Vondelpark entrance apartment,https://a0.muscache.com/pictures/hosting/Hosting-1268615498371369332/original/bfe4fca5-d854-4fad-8fed-703085199b06.jpeg,52.35487124812401,4.854857325553894,Zuid
1268744733300224671,https://www.airbnb.com/rooms/1268744733300224671,Modern & cosy apartment in the heart of Amsterdam,https://a0.muscache.com/pictures/hosting/Hosting-1268744733300224671/original/30e004df-bb3a-4e1a-a932-0099b36bb712.jpeg,52.36086129466764,4.9261190372227,Oud-Oost
1268749994115682043,https://www.airbnb.com/rooms/1268749994115682043,Spacious house,https://a0.muscache.com/pictures/miso/Hosting-1268749994115682043/original/fc6d1650-4c51-4602-9c4c-ab4918bafcf2.jpeg,52.38876037778508,4.920102053881401,Oud-Noord
1268824738891959438,https://www.airbnb.com/rooms/1268824738891959438,Central house with sunny garden! (ground floor),https://a0.muscache.com/pictures/miso/Hosting-1268824738891959438/original/104fb71d-c34c-48e6-b08a-a9d8617d8917.jpeg,52.3801,4.86853,Westerpark
1268912623263419985,https://www.airbnb.com/rooms/1268912623263419985,Luxe groot appartement nabij RAI,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI2ODkxMjYyMzI2MzQxOTk4NQ%3D%3D/original/3e53a9d1-d45f-4782-895a-cc9e4d7cc49a.jpeg,52.342701397840365,4.892980606436282,De Pijp - Rivierenbuurt
1269253860252930323,https://www.airbnb.com/rooms/1269253860252930323,Living on the waterfront,https://a0.muscache.com/pictures/miso/Hosting-1269253860252930323/original/9cb8b8f2-4eaf-410d-a0cc-e306778542f9.jpeg,52.37159,4.94847,Oostelijk Havengebied - Indische Buurt
1269358205688767807,https://www.airbnb.com/rooms/1269358205688767807,"Central apartment close to shops, cafés & culture",https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI2OTM1ODIwNTY4ODc2NzgwNw%3D%3D/original/a36d272c-b8e5-43f9-bab2-9f754dba1201.jpeg,52.364523062418286,4.865059757225696,De Baarsjes - Oud-West
1269360747245012966,https://www.airbnb.com/rooms/1269360747245012966,Stylish house w/ garden + office,https://a0.muscache.com/pictures/miso/Hosting-1269360747245012966/original/dc407cde-866d-4735-af8f-fbb09b9f6553.jpeg,52.37509,4.84777,Bos en Lommer
1269393146803748933,https://www.airbnb.com/rooms/1269393146803748933,Bright and cosy apartment in West!,https://a0.muscache.com/pictures/miso/Hosting-1269393146803748933/original/4321f712-e0d1-4e26-a8ce-b42215938793.jpeg,52.3699876,4.8585027,De Baarsjes - Oud-West
1269518334512050670,https://www.airbnb.com/rooms/1269518334512050670,Cozy Luxury stay in the Jordaan area,https://a0.muscache.com/pictures/miso/Hosting-1269518334512050670/original/c46af9a0-f9ca-4c88-afc9-eafce2b39f5c.jpeg,52.37314944456976,4.880849936253759,Centrum-West
1269528713020191763,https://www.airbnb.com/rooms/1269528713020191763,Bed in 6 Bed Female Ensuite Room,https://a0.muscache.com/pictures/c43b7f17-80b3-4ab4-aeb6-1df030ed7346.jpg,52.37399139999999,4.8963119,Centrum-West
1269531874727509944,https://www.airbnb.com/rooms/1269531874727509944,Bed in 4 Bed Ensuite Dorm,https://a0.muscache.com/pictures/c43b7f17-80b3-4ab4-aeb6-1df030ed7346.jpg,52.37399139999999,4.8963119,Centrum-West
1269535325458622815,https://www.airbnb.com/rooms/1269535325458622815,Bed in 4-bed dorm,https://a0.muscache.com/pictures/f6e3c606-0817-4f43-bb8c-7d0622166dec.jpg,52.37399139999999,4.8963119,Centrum-West
1269537354748494827,https://www.airbnb.com/rooms/1269537354748494827,Single Ensuite Room,https://a0.muscache.com/pictures/b001b198-0c19-48f3-80aa-b44a9029b905.jpg,52.37399139999999,4.8963119,Centrum-West
1269541644671200607,https://www.airbnb.com/rooms/1269541644671200607,Private 4-Bed Ensuite Room,https://a0.muscache.com/pictures/c43b7f17-80b3-4ab4-aeb6-1df030ed7346.jpg,52.37399139999999,4.8963119,Centrum-West
1269547174156742022,https://www.airbnb.com/rooms/1269547174156742022,Private 6-Bedroom Ensuite Room,https://a0.muscache.com/pictures/c43b7f17-80b3-4ab4-aeb6-1df030ed7346.jpg,52.37399139999999,4.8963119,Centrum-West
1269549858274214777,https://www.airbnb.com/rooms/1269549858274214777,Private 4-Bed Room,https://a0.muscache.com/pictures/c43b7f17-80b3-4ab4-aeb6-1df030ed7346.jpg,52.37399139999999,4.8963119,Centrum-West
1269680336149591050,https://www.airbnb.com/rooms/1269680336149591050,3 beds studio in Amsterdam,https://a0.muscache.com/pictures/hosting/Hosting-1269680336149591050/original/fef942ec-ccc7-4b64-b011-3ae17ac6fc78.jpeg,52.33914839929805,4.920192249119282,Watergraafsmeer
1269710366599448265,https://www.airbnb.com/rooms/1269710366599448265,Gezellige woning in Amsterdam,https://a0.muscache.com/pictures/miso/Hosting-1269710366599448265/original/c586bafd-2a0f-4009-878a-d5ea558c96ee.jpeg,52.38494368186103,4.912338405847549,Oud-Noord
1269910688749905101,https://www.airbnb.com/rooms/1269910688749905101,Boutique-Style Apartment in The Pijp,https://a0.muscache.com/pictures/airflow/Hosting-1269910688749905101/original/85b7c760-c5c1-4546-9ec6-dd555f1cf0ab.jpg,52.35428594475121,4.90121591733896,De Pijp - Rivierenbuurt
1270095875537164695,https://www.airbnb.com/rooms/1270095875537164695,Heerlijk appartement (90m2) dichtbij Vondelpark,https://a0.muscache.com/pictures/miso/Hosting-1270095875537164695/original/d8833b43-29a3-4a51-b648-8fea2346810f.jpeg,52.35986,4.8607,De Baarsjes - Oud-West
1270213346245352205,https://www.airbnb.com/rooms/1270213346245352205,Luxe apartment with garden&bath,https://a0.muscache.com/pictures/miso/Hosting-1270213346245352205/original/fe5b8bc9-3df2-4cd6-8187-583cbf2c6c9c.jpeg,52.343787212144434,4.862965536897344,Zuid
1270409991970763844,https://www.airbnb.com/rooms/1270409991970763844,Cozy Flat in Central Amsterdam,https://a0.muscache.com/pictures/miso/Hosting-1270409991970763844/original/4305b6c8-6b75-4677-a7d9-27dd39bdf015.jpeg,52.35454852080272,4.85033735350994,Zuid
1270709706473104234,https://www.airbnb.com/rooms/1270709706473104234,2-bedroom Renovated Apartment 80m2,https://a0.muscache.com/pictures/miso/Hosting-1270709706473104234/original/a3dc2eb1-ffb1-4228-ba51-30d0a3b6e46e.jpeg,52.3631314,4.9411822,Oostelijk Havengebied - Indische Buurt
1270803974605990880,https://www.airbnb.com/rooms/1270803974605990880,Charming apartment at Vondelpark,https://a0.muscache.com/pictures/miso/Hosting-1270803974605990880/original/5f061435-6b2d-43f3-bfc4-16b246a40340.jpeg,52.353469290429935,4.851481233510135,Zuid
1270843128428376055,https://www.airbnb.com/rooms/1270843128428376055,Luxury canal-view 2BR in center + Rooftop Terrace,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI3MDg0MzEyODQyODM3NjA1NQ%3D%3D/original/e064acd4-51f1-4447-9d51-91c13f40caf7.jpeg,52.3751952,4.890608100000001,Centrum-West
1270872586672930227,https://www.airbnb.com/rooms/1270872586672930227,Ruim benedenhuis aan het park,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI3MDg3MjU4NjY3MjkzMDIyNw%3D%3D/original/82ff6a87-22aa-4273-8b5b-b523b8b87227.jpeg,52.3609494,4.8719848,De Baarsjes - Oud-West
1270996721311663237,https://www.airbnb.com/rooms/1270996721311663237,"Modern, cozy apartment in The Pijp",https://a0.muscache.com/pictures/hosting/Hosting-1270996721311663237/original/19ba4631-e09c-403a-9c3a-f5ed611e2d0e.jpeg,52.35170628563622,4.88715925887497,De Pijp - Rivierenbuurt
1271442129606565363,https://www.airbnb.com/rooms/1271442129606565363,Bright 1BR w/ 2 Balconies - De Pijp Hidden Gem,https://a0.muscache.com/pictures/hosting/Hosting-1271442129606565363/original/26e1e6b6-7dc3-44f9-b4c5-9d2de21a80ce.jpeg,52.35148383983815,4.8932528753653175,De Pijp - Rivierenbuurt
1271792673446023699,https://www.airbnb.com/rooms/1271792673446023699,Modern appartement,https://a0.muscache.com/pictures/hosting/Hosting-1271792673446023699/original/3eba2fc8-2930-47fa-9c7b-d9c0b514b3d1.jpeg,52.32762,4.87728,Buitenveldert - Zuidas
1271881210801168294,https://www.airbnb.com/rooms/1271881210801168294,City loft,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI3MTg4MTIxMDgwMTE2ODI5NA==/original/3b7098bf-75ab-4ca5-998e-caa94c384711.jpeg,52.38287053464495,4.848735481174778,Bos en Lommer
1272252048897275607,https://www.airbnb.com/rooms/1272252048897275607,Stylish 1BR apt ground floor,https://a0.muscache.com/pictures/miso/Hosting-1272252048897275607/original/722d61bd-f9c4-4987-8bd0-5aac0bf754eb.jpeg,52.34319413161359,4.90943820930391,De Pijp - Rivierenbuurt
1272264495001498383,https://www.airbnb.com/rooms/1272264495001498383,Amsterdam Chic Budget Studio 1 Bedroomonly,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI3MjI2NDQ5NTAwMTQ5ODM4Mw%3D%3D/original/2e3338c5-1541-466d-add5-647024ddcda5.jpeg,52.37268,4.79678,Osdorp
1272389789239147171,https://www.airbnb.com/rooms/1272389789239147171,"Gezellig huis in pijp, Amsterdam",https://a0.muscache.com/pictures/hosting/Hosting-1272389789239147171/original/177fafb8-3ae4-40cf-81b4-ba34ca9bed68.jpeg,52.35677,4.89724,De Pijp - Rivierenbuurt
1272996017604278544,https://www.airbnb.com/rooms/1272996017604278544,Cozy Home in Amsterdam,https://a0.muscache.com/pictures/hosting/Hosting-1272996017604278544/original/3fb4d300-778b-403c-8a69-3987de9a71e4.jpeg,52.38261241381325,4.847987520165951,Bos en Lommer
1273045351407400295,https://www.airbnb.com/rooms/1273045351407400295,Luxurious appartment in centre,https://a0.muscache.com/pictures/miso/Hosting-1273045351407400295/original/5207ab83-e610-4bcd-a3fe-dbaeaa8c06be.jpeg,52.36224331988127,4.902168763864065,Centrum-Oost
1273330988426049561,https://www.airbnb.com/rooms/1273330988426049561,Charming & spacious 2-bedroom with garden,https://a0.muscache.com/pictures/hosting/Hosting-1273330988426049561/original/0f6db5e0-83e3-4de3-8155-ec2a9a958ada.jpeg,52.37211,4.86027,De Baarsjes - Oud-West
1273783554392885464,https://www.airbnb.com/rooms/1273783554392885464,Ground-floor 2-bedroom apartment,https://a0.muscache.com/pictures/f9293202-d178-4d20-909e-7cf505fc8ee5.jpg,52.37753499999999,4.9069856,Centrum-Oost
1273797213057314482,https://www.airbnb.com/rooms/1273797213057314482,Japandi Zen Sanctuary,https://a0.muscache.com/pictures/miso/Hosting-1273797213057314482/original/bb94d664-5aa6-4f30-9717-8efd114bccee.jpeg,52.35399,4.84877,Zuid
1273864258840916097,https://www.airbnb.com/rooms/1273864258840916097,Bright & Spacious - Ground Floor + Garden,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI3Mzg2NDI1ODg0MDkxNjA5Nw==/original/c484acdb-d7ff-4cba-83cf-34ebd4bf6c4c.jpeg,52.385,4.91749,Oud-Noord
1274043511994914642,https://www.airbnb.com/rooms/1274043511994914642,Cozy and childfriendly home with garden!,https://a0.muscache.com/pictures/hosting/Hosting-1274043511994914642/original/d6c87e02-4c90-4eee-921a-fe5046e80828.jpeg,52.3794199,4.8286299,Geuzenveld - Slotermeer
1274328626997658010,https://www.airbnb.com/rooms/1274328626997658010,Appartement in de Jordaan,https://a0.muscache.com/pictures/miso/Hosting-1274328626997658010/original/ab4772b7-18b6-43e9-a804-63114a6d1fdd.jpeg,52.38229,4.88324,Centrum-West
1274465135327312722,https://www.airbnb.com/rooms/1274465135327312722,Canalfront Chic in City Heart,https://a0.muscache.com/pictures/miso/Hosting-1274465135327312722/original/9ecbcbe3-df97-433a-acd3-11a34f199141.jpeg,52.359979,4.8952309,Centrum-Oost
1274468896486253227,https://www.airbnb.com/rooms/1274468896486253227,Canalstreet Chic + Open Shower,https://a0.muscache.com/pictures/miso/Hosting-1274468896486253227/original/db74259e-568a-43bd-8b14-305cad95178b.jpeg,52.359979,4.8952309,Centrum-Oost
1275189199260274568,https://www.airbnb.com/rooms/1275189199260274568,Unique City Centre Design Apt,https://a0.muscache.com/pictures/miso/Hosting-1275189199260274568/original/d4159082-71a8-4d48-8059-26e5b9128365.jpeg,52.3651608,4.8827179,Centrum-Oost
1275233289336207957,https://www.airbnb.com/rooms/1275233289336207957,The Sarphati,https://a0.muscache.com/pictures/miso/Hosting-1275233289336207957/original/960a7623-69ad-47cf-8823-26b3ab0f586b.jpeg,52.361827939123415,4.909426073303371,Centrum-Oost
1275268484993815136,https://www.airbnb.com/rooms/1275268484993815136,Houseboat Bnb in Amsterdam,https://a0.muscache.com/pictures/miso/Hosting-1275268484993815136/original/ea1e2b9e-eef6-414c-b957-3e759f8f27ad.png,52.37151250793478,4.949504794557642,Oostelijk Havengebied - Indische Buurt
1275862030852162908,https://www.airbnb.com/rooms/1275862030852162908,NIEUW! Herenhuis in het Museumkwartier,https://a0.muscache.com/pictures/miso/Hosting-1275862030852162908/original/703c5f2a-4b5a-4f7d-b19a-c927f3e5cda9.jpeg,52.357006109804175,4.876337294675181,Zuid
1276043780061080579,https://www.airbnb.com/rooms/1276043780061080579,Cozy & quiet 2-bedroom apartment,https://a0.muscache.com/pictures/hosting/Hosting-1276043780061080579/original/b965b95c-289a-4667-b1da-ce32a5401fcf.jpeg,52.30659,4.97395,Gaasperdam - Driemond
1276056718940877113,https://www.airbnb.com/rooms/1276056718940877113,2-story roof terrace apartment,https://a0.muscache.com/pictures/hosting/Hosting-1276056718940877113/original/99f6a434-e7ca-42cc-a523-b5a5a6bea7d7.jpeg,52.3695,4.86761,De Baarsjes - Oud-West
1276159449587724003,https://www.airbnb.com/rooms/1276159449587724003,Cozy apartment with balcony in Oud-West,https://a0.muscache.com/pictures/hosting/Hosting-1276159449587724003/original/737922b9-fb54-435b-a7b0-87bd9167b1db.jpeg,52.36072,4.86164,De Baarsjes - Oud-West
1276172611570072208,https://www.airbnb.com/rooms/1276172611570072208,Renovated apartment in De Pijp! Ideal location,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI3NjE3MjYxMTU3MDA3MjIwOA%3D%3D/original/c254ccad-56ab-43c6-9ff0-9c1802dbb6d3.jpeg,52.35084,4.89385,De Pijp - Rivierenbuurt
1276217706535926448,https://www.airbnb.com/rooms/1276217706535926448,Sfeervol appartement in de Pijp,https://a0.muscache.com/pictures/hosting/Hosting-1276217706535926448/original/fdcc99e9-7fae-4003-87db-e286c0ebc0d9.jpeg,52.3552282299562,4.900621608483951,De Pijp - Rivierenbuurt
1276590392825405442,https://www.airbnb.com/rooms/1276590392825405442,Apartment in the pijp,https://a0.muscache.com/pictures/hosting/Hosting-1276590392825405442/original/e2cc1e36-e1fc-4d7a-a372-539a424f6e5c.jpeg,52.35247305214881,4.900851845741272,De Pijp - Rivierenbuurt
1276628163329038844,https://www.airbnb.com/rooms/1276628163329038844,Beautiful Jordaan Family Home,https://a0.muscache.com/pictures/miso/Hosting-1276628163329038844/original/ba2e5ebb-51d0-4b95-a598-040a7a4474f2.jpeg,52.38127149206136,4.88501732388248,Centrum-West
1276746307331714806,https://www.airbnb.com/rooms/1276746307331714806,Ruim appartement in Amsterdam,https://a0.muscache.com/pictures/hosting/Hosting-1276746307331714806/original/80d3d2b5-d511-4101-af70-2026b61a6681.jpeg,52.39713,4.94472,Noord-Oost
1276760673831160355,https://www.airbnb.com/rooms/1276760673831160355,Klaproosje Bright and Spacious Amsterdam Loft Apt.,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI3Njc2MDY3MzgzMTE2MDM1NQ%3D%3D/original/4a21e609-c00a-45e0-a539-184cbc9a8eca.jpeg,52.40047658203208,4.903345470083323,Oud-Noord
1276762913300302881,https://www.airbnb.com/rooms/1276762913300302881,Unique city center canal loft,https://a0.muscache.com/pictures/miso/Hosting-1276762913300302881/original/00692f46-76ae-4678-b628-8fa07a5940cd.jpeg,52.37547,4.88789,Centrum-West
1276866514827257190,https://www.airbnb.com/rooms/1276866514827257190,Comfortable Loft | Rooftop Terrace,https://a0.muscache.com/pictures/hosting/Hosting-1276866514827257190/original/57d1f1be-a7ef-405b-aa09-80915b0538db.jpeg,52.3600874214675,4.857083894312382,De Baarsjes - Oud-West
1276878467196641130,https://www.airbnb.com/rooms/1276878467196641130,Idyllische woonboot met privétuin en boomhut,https://a0.muscache.com/pictures/hosting/Hosting-1276878467196641130/original/343033ac-a569-47b4-b221-23b6153b7b28.jpeg,52.41158140927672,4.903516955673695,Noord-West
1276982926260698461,https://www.airbnb.com/rooms/1276982926260698461,Cozy Studio - Amsterdam Center,https://a0.muscache.com/pictures/miso/Hosting-1276982926260698461/original/feb84a8c-547c-4c6f-85ca-41c6e2de7ea3.jpeg,52.3643587,4.8843079,Centrum-Oost
1277313753864429126,https://www.airbnb.com/rooms/1277313753864429126,New: South residence at Rai area,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI2MTA3MDE2MzU2MzE4NjMxMQ%3D%3D/original/bc538ba4-c0ef-45c6-a8af-8f3bfa70453f.jpeg,52.34791,4.89079,De Pijp - Rivierenbuurt
1277372432144743091,https://www.airbnb.com/rooms/1277372432144743091,Historical Amsterdam apartment,https://a0.muscache.com/pictures/miso/Hosting-1277372432144743091/original/052b9b88-c30d-4e68-9ac2-023c44f54c72.jpeg,52.38480140000001,4.8890078,Centrum-West
1277453701862178594,https://www.airbnb.com/rooms/1277453701862178594,Spacious Apartment in Amsterdam with Park View,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI3NzQ1MzcwMTg2MjE3ODU5NA%3D%3D/original/8521e4ed-b710-4eb0-b25b-8c98bc60f47b.jpeg,52.36169,4.84447,Slotervaart
1278033670954613557,https://www.airbnb.com/rooms/1278033670954613557,Luxury high end flat in hip area,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTI3ODAzMzY3MDk1NDYxMzU1Nw%3D%3D/original/9bfad41f-de0b-4379-a3ba-5503e80c5613.jpeg,52.35169,4.88722,De Pijp - Rivierenbuurt
1278038291221715974,https://www.airbnb.com/rooms/1278038291221715974,Lovely duplex apartment,https://a0.muscache.com/pictures/hosting/Hosting-1278038291221715974/original/e3a31d06-7d84-41b2-81f4-bbafc8767d27.jpeg,52.38094,4.87048,Westerpark
1278119382559623186,https://www.airbnb.com/rooms/1278119382559623186,Gezellig familiehuis met tuin,https://a0.muscache.com/pictures/hosting/Hosting-1278119382559623186/original/dc828027-4f62-4985-b97e-5ed1f64bd955.jpeg,52.35305,4.91545,Oud-Oost
1278171036338459587,https://www.airbnb.com/rooms/1278171036338459587,Gezellig appartement NDSM-werf,https://a0.muscache.com/pictures/miso/Hosting-1278171036338459587/original/89d50470-160c-4626-86b8-872578e06945.jpeg,52.4027,4.88847,Oud-Noord
1278211115812641131,https://www.airbnb.com/rooms/1278211115812641131,Bed in 8 Bed Dorm,https://a0.muscache.com/pictures/2119909d-ed16-4e6e-b2ad-dd336a16fd65.jpg,52.37674519999999,4.8961103,Centrum-West
1278213250303000048,https://www.airbnb.com/rooms/1278213250303000048,Bed in 6 Bed Female Dorm Ensuite,https://a0.muscache.com/pictures/d081ba9f-fd14-41d1-82ec-9bc7a9275838.jpg,52.37674519999999,4.8961103,Centrum-West
1278214880329475757,https://www.airbnb.com/rooms/1278214880329475757,Queensized Bunk Bed in 32 Bed,https://a0.muscache.com/pictures/d081ba9f-fd14-41d1-82ec-9bc7a9275838.jpg,52.376165257311655,4.895307748291256,Centrum-West
1278219041905353682,https://www.airbnb.com/rooms/1278219041905353682,Queensized Bunk Bed in a 18 Bed,https://a0.muscache.com/pictures/d081ba9f-fd14-41d1-82ec-9bc7a9275838.jpg,52.37674519999999,4.8961103,Centrum-West
1278220666649927288,https://www.airbnb.com/rooms/1278220666649927288,Queensized Bunk Bed in 16 Bed,https://a0.muscache.com/pictures/d081ba9f-fd14-41d1-82ec-9bc7a9275838.jpg,52.37776568366302,4.895747877665614,Centrum-West
1278221904694054295,https://www.airbnb.com/rooms/1278221904694054295,Queensized Bunk Bed in 14 Bed,https://a0.muscache.com/pictures/d081ba9f-fd14-41d1-82ec-9bc7a9275838.jpg,52.37674519999999,4.8961103,Centrum-West
1278223921864795393,https://www.airbnb.com/rooms/1278223921864795393,Queensize Bunk Bed in 12 Bed,https://a0.muscache.com/pictures/d081ba9f-fd14-41d1-82ec-9bc7a9275838.jpg,52.37674519999999,4.8961103,Centrum-West
1278225235190150817,https://www.airbnb.com/rooms/1278225235190150817,Queensized Bunk Bed in 10 Bed,https://a0.muscache.com/pictures/d081ba9f-fd14-41d1-82ec-9bc7a9275838.jpg,52.37674519999999,4.8961103,Centrum-West
1278227287542802193,https://www.airbnb.com/rooms/1278227287542802193,Queensized Bunk Bed in 6 Bed,https://a0.muscache.com/pictures/d081ba9f-fd14-41d1-82ec-9bc7a9275838.jpg,52.37674519999999,4.8961103,Centrum-West
1278229111924935176,https://www.airbnb.com/rooms/1278229111924935176,Double Ensuite Room,https://a0.muscache.com/pictures/miso/Hosting-1278229111924935176/original/a4fe6baa-ed8c-4d2c-83a4-209126ac9d51.jpeg,52.37674519999999,4.8961103,Centrum-West
1278234834735041944,https://www.airbnb.com/rooms/1278234834735041944,Private 4 Bedroom Ensuite,https://a0.muscache.com/pictures/5e2a754c-f797-413b-86e0-ff6bfc9bf8ec.jpg,52.37751591016102,4.897094083709996,Centrum-West
1278275471454253067,https://www.airbnb.com/rooms/1278275471454253067,History and luxury,https://a0.muscache.com/pictures/miso/Hosting-1278275471454253067/original/8eb94067-5b12-48d9-b14f-0b9b2c476088.jpeg,52.37384,4.89189,Centrum-West
1278745484871381102,https://www.airbnb.com/rooms/1278745484871381102,Cosy and modern apartment in Amsterdam,https://a0.muscache.com/pictures/hosting/Hosting-1278745484871381102/original/1fab14b1-4063-4918-8467-c8752f549f7b.jpeg,52.37306,4.85776,De Baarsjes - Oud-West
